word_key,micro_skill_key,support_role,source_category,source_name,source_url,source_licence,source_use_note,confidence,review_status,review_notes
actor_en_gb,D4_MOR_ROOTS_COMMON_LATIN_ROOTS,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
activity_en_gb,D4_MOR_ROOTS_COMMON_LATIN_ROOTS,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
telephone_en_gb,D4_MOR_ROOTS_COMMON_GREEK_ROOTS,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
photograph_en_gb,D4_MOR_ROOTS_COMMON_GREEK_ROOTS,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
cycle_en_gb,D4_MOR_ROOTS_COMMON_GREEK_ROOTS,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
hoped_en_gb,D4_INF_PAST_TENSE_ED_DROP_E,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
liked_en_gb,D4_INF_PAST_TENSE_ED_DROP_E,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
smiled_en_gb,D4_INF_PAST_TENSE_ED_DROP_E,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
tried_en_gb,D4_INF_PAST_TENSE_ED_Y_TO_I,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
copied_en_gb,D4_INF_PAST_TENSE_ED_Y_TO_I,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
cried_en_gb,D4_INF_PAST_TENSE_ED_Y_TO_I,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
stopped_en_gb,D4_INF_PAST_TENSE_ED_DOUBLE_FINAL_CONSONANT,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
hopped_en_gb,D4_INF_PAST_TENSE_ED_DOUBLE_FINAL_CONSONANT,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
planned_en_gb,D4_INF_PAST_TENSE_ED_DOUBLE_FINAL_CONSONANT,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
making_en_gb,D4_INF_ING_ENDINGS_DROP_E,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
hoping_en_gb,D4_INF_ING_ENDINGS_DROP_E,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
writing_en_gb,D4_INF_ING_ENDINGS_DROP_E,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
running_en_gb,D4_INF_ING_ENDINGS_DOUBLE_FINAL_CONSONANT,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
swimming_en_gb,D4_INF_ING_ENDINGS_DOUBLE_FINAL_CONSONANT,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
sitting_en_gb,D4_INF_ING_ENDINGS_DOUBLE_FINAL_CONSONANT,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
tying_en_gb,D4_INF_ING_ENDINGS_IE_TO_Y,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
dying_en_gb,D4_INF_ING_ENDINGS_IE_TO_Y,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
lying_en_gb,D4_INF_ING_ENDINGS_IE_TO_Y,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
happier_en_gb,D4_INF_COMPARATIVE_SUPERLATIVE_Y_TO_I,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
busier_en_gb,D4_INF_COMPARATIVE_SUPERLATIVE_Y_TO_I,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
funniest_en_gb,D4_INF_COMPARATIVE_SUPERLATIVE_Y_TO_I,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
bigger_en_gb,D4_INF_COMPARATIVE_SUPERLATIVE_DOUBLE_FINAL_CONSONANT,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
biggest_en_gb,D4_INF_COMPARATIVE_SUPERLATIVE_DOUBLE_FINAL_CONSONANT,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
hotter_en_gb,D4_INF_COMPARATIVE_SUPERLATIVE_DOUBLE_FINAL_CONSONANT,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
best_en_gb,D4_INF_IRREGULAR_INFLECTIONS_IRREGULAR_COMPARISONS,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
worse_en_gb,D4_INF_IRREGULAR_INFLECTIONS_IRREGULAR_COMPARISONS,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
worst_en_gb,D4_INF_IRREGULAR_INFLECTIONS_IRREGULAR_COMPARISONS,support_example,internal_authored,Katie Sanderson remaining blocker review,docs/implementation/seed-data/teaching-dictionary/candidates/2026-06-29-phase-5-source-intake,internal,"Human-reviewed remaining-blocker completion for Teaching Dictionary morphology/support readiness; candidate CSV only, not imported by this pass.",medium,approved_for_first_exposure,Human-reviewed morphology support example added to clear remaining Teaching Dictionary support/metadata blocker.
